Time,Modified_Signal
0.0705,7.0577622842244396e-09
0.07075,6.819274092867518e-09
0.071,6.546959960407044e-09
0.07125,6.220381523397853e-09
0.0715,5.8269282541308135e-09
0.07175,5.409450461426554e-09
0.072,5.0188980512384655e-09
0.07225,4.686834782391561e-09
0.0725,4.367957942865064e-09
0.07275,3.9706483970399615e-09
0.073,3.352418009262915e-09
0.07325,2.431980770142739e-09
0.0735,1.1952518366650643e-09
0.07375,-1.3578298151048857e-10
0.074,-1.2215125610219555e-09
0.07425,-1.7285961460853254e-09
0.0745,-1.490881506129267e-09
0.07475,-4.150352905407049e-10
0.075,1.4754776102670735e-09
0.07525,4.20001457386955e-09
0.0755,7.398937067650062e-09
0.07575,1.0490231972086634e-08
0.076,1.301158798492892e-08
0.07625,1.4479733122087065e-08
0.0765,1.4353096841372537e-08
0.07675,1.234492739645815e-08
0.077,8.732291296040005e-09
0.07725,4.2879761982157226e-09
0.0775,-4.196365785700315e-10
0.07775,-4.930531934202176e-09
0.078,-8.781469025667861e-09
0.07825,-1.1617190916758905e-08
0.0785,-1.3292437531263173e-08
0.07875,-1.3867498361177862e-08
0.079,-1.3548654000111368e-08
0.07925,-1.2668529588428363e-08
0.0795,-1.1680318590149298e-08
0.07975,-1.0992104886134473e-08
0.08,-1.070125033640528e-08
0.08025,-1.0705727284759597e-08
0.0805,-1.0801567173120755e-08
0.08075,-1.0806273520288938e-08
0.081,-1.0610937245795013e-08
0.08125,-1.0237829735587134e-08
0.0815,-9.79397597774294e-09
0.08175,-9.375569998255785e-09
0.082,-9.009150819996446e-09
0.08225,-8.6669521109134e-09
0.0825,-8.299857076461877e-09
0.08275,-7.884954620014579e-09
0.083,-7.422047506633219e-09
0.08325,-6.909996976877822e-09
0.0835,-6.2888461174126696e-09
0.08375,-5.516204418616035e-09
0.084,-4.564214199336418e-09
0.08425,-3.4779275530108446e-09
0.0845,-2.378862859216252e-09
0.08475,-1.4019616836169519e-09
0.085,-6.286686034145607e-10
0.08525,1.46108972715066e-11
0.0855,6.782160397672627e-10
0.08575,1.5244663527635094e-09
0.086,2.607289589027938e-09
0.08625,3.861657292295749e-09
0.0865,5.093267035357484e-09
0.08675,6.143788416720614e-09
0.087,6.9694536589723595e-09
0.08725,7.59284359980358e-09
0.0875,8.135229282433043e-09
0.08775,8.693542362160318e-09
0.088,9.288380361549635e-09
0.08825,9.832982721376566e-09
0.0885,1.0320153594221383e-08
0.08875,1.07460267722107e-08
0.089,1.1150935116759188e-08
0.08925,1.1543997144351886e-08
0.0895,1.1855500049379372e-08
0.08975,1.1953821036217274e-08
0.09,1.1738530712179271e-08
0.09025,1.1262104093219439e-08
0.0905,1.068486897949805e-08
0.09075,1.0220256174918094e-08
0.091,1.0040585557125923e-08
0.09125,1.005219668354373e-08
0.0915,1.0053460607052549e-08
0.09175,9.783447598184608e-09
0.092,9.113212243325906e-09
0.09225,8.129540984479572e-09
0.0925,7.067135923989797e-09
0.09275,6.184285388267158e-09
0.093,5.530459538190203e-09
0.09325,5.02323429653833e-09
0.0935,4.507245811202955e-09
0.09375,3.902514711688929e-09
0.094,3.230222531340124e-09
0.09425,2.59266445005101e-09
0.0945,1.9977888988669694e-09
0.09475,1.3281949291824467e-09
0.095,4.225732114342225e-10
0.09525,-7.812000459390255e-10
0.0955,-2.085909469851199e-09
0.09575,-3.1163888874744754e-09
0.096,-3.5252071164615063e-09
0.09625,-3.302856191218779e-09
0.0965,-2.8576764877816868e-09
0.09675,-2.856019730457318e-09
0.097,-3.778605249353544e-09
0.09725,-5.589950002154114e-09
0.0975,-7.638778987448478e-09
0.09775,-9.02982470976908e-09
0.098,-9.13785355071546e-09
0.09825,-8.075984768417363e-09
0.0985,-6.636678744089176e-09
0.09875,-5.9104669657068715e-09
0.099,-6.546120394845416e-09
0.09925,-8.424043732091096e-09
