Time,Modified_Signal
0.561,-3.2342977639815284e-05
0.562,-2.9735048020104294e-05
0.563,-2.659384717320103e-05
0.564,-2.323977323791104e-05
0.565,-2.068525040094012e-05
0.566,-2.0434361975404208e-05
0.567,-1.6784762781158146e-05
0.568,-1.4131624643913763e-05
0.569,-1.0973005182189033e-05
0.57,-6.7157517445175376e-06
0.571,-5.580906519059198e-06
0.572,-4.307593204076455e-06
0.573,-2.654543668680722e-06
0.574,-5.987427268494453e-07
0.575,1.468914279170963e-06
0.576,4.050604095771314e-06
0.577,7.250431829232265e-06
0.578,9.384072825559014e-06
0.579,9.587940646246724e-06
0.58,8.82663048050639e-06
0.581,8.197579950919089e-06
0.582,7.83224116314799e-06
0.583,7.993519840332951e-06
0.584,5.669742723523287e-06
0.585,2.0658887813511386e-06
0.586,8.931925597265952e-07
0.587,-4.4155674002483995e-07
0.588,-2.6456716764071756e-06
0.589,-4.447998453001303e-06
0.59,-6.9032813271070795e-06
0.591,-8.493070628170511e-06
0.592,-1.0123287167875596e-05
0.593,-1.2519028650097192e-05
0.594,-1.3717575786312315e-05
0.595,-1.516077126314057e-05
0.596,-1.7487972320454813e-05
0.597,-1.873061602404367e-05
0.598,-2.01091138925611e-05
0.599,-2.2732363401262053e-05
0.6,-2.4599698983459993e-05
0.601,-2.7304680998610698e-05
0.602,-3.033980750120429e-05
0.603,-3.240108224076643e-05
0.604,-3.489140833238095e-05
0.605,-3.7321994856342344e-05
0.606,-4.00113275841776e-05
0.607,-4.2881704893494016e-05
0.608,-4.625380065193975e-05
0.609,-4.874010960779842e-05
0.61,-5.173838979124117e-05
0.611,-5.5126294004076564e-05
0.612,-5.8758261207530115e-05
0.613,-6.196543348559862e-05
0.614,-6.355892070746423e-05
0.615,-6.533622198781656e-05
0.616,-6.589011213276501e-05
0.617,-6.551889359223709e-05
0.618,-6.343666749839478e-05
0.619,-6.208223382080425e-05
0.62,-5.922540107747048e-05
0.621,-5.476984669356278e-05
0.622,-5.0152165369528045e-05
0.623,-4.3637297596904506e-05
0.624,-3.7411056348281514e-05
0.625,-3.0070883321536892e-05
0.626,-2.301620065299497e-05
0.627,-1.663974177452639e-05
0.628,-9.221042952540088e-06
0.629,-1.02288763327138e-06
0.63,5.70901751164678e-06
0.631,1.3443408703082846e-05
0.632,2.265864791961432e-05
0.633,2.8236861877377063e-05
0.634,3.385834301616302e-05
0.635,3.949745649292079e-05
0.636,4.312101437790999e-05
0.637,4.618961908492217e-05
0.638,4.706191747432568e-05
0.639,4.8801138556377386e-05
0.64,5.178280832292842e-05
0.641,5.31022295668433e-05
0.642,5.3480240593279596e-05
0.643,5.3665945668479954e-05
0.644,5.1535521898385464e-05
0.645,4.688679305371251e-05
0.646,4.1329931413977084e-05
0.647,3.6375298149408885e-05
0.648,3.2919955371032686e-05
0.649,3.0434690199208337e-05
0.65,3.1553426298182865e-05
0.651,3.3066646243038214e-05
0.652,3.3219938819583775e-05
0.653,3.381809018730063e-05
0.654,3.513435890272293e-05
0.655,3.442382957829188e-05
0.656,3.1439142999407835e-05
0.657,3.474654540016091e-05
0.658,3.504014382242483e-05
0.659,3.0752509966288714e-05
0.66,2.9960305513885967e-05
0.661,2.7384328419136325e-05
0.662,2.1384191915374614e-05
0.663,1.8248621775082236e-05
0.664,1.488297378723929e-05
0.665,7.195937708716177e-06
0.666,3.987450478368917e-06
0.667,-9.60417184078928e-07
0.668,-5.6883683625214655e-06
0.669,-9.060068631778523e-06
0.67,-1.3757894564954082e-05
0.671,-1.967525812875981e-05
0.672,-2.750708751546853e-05
0.673,-3.3640345543974615e-05
0.674,-4.094645448741179e-05
0.675,-4.5877172193136934e-05
0.676,-5.136487997661816e-05
0.677,-5.502749154972703e-05
0.678,-5.777739521597549e-05
0.679,-6.243312798746832e-05
0.68,-6.493196695436259e-05
0.681,-6.834139570778238e-05
0.682,-7.096750224603868e-05
0.683,-7.045877801453017e-05
0.684,-7.010445356746427e-05
0.685,-6.942732201854337e-05
0.686,-6.937183957868697e-05
0.687,-7.038902126539135e-05
0.688,-6.942015410784737e-05
0.689,-6.968154968315984e-05
0.69,-6.865242032739277e-05
0.691,-6.786750975589474e-05
0.692,-6.971540989618833e-05
0.693,-7.124266093569729e-05
0.694,-7.25628915545295e-05
0.695,-7.306954199025795e-05
0.696,-7.445023426629654e-05
0.697,-7.51006836485168e-05
0.698,-7.393620551566737e-05
0.699,-7.209933156952318e-05
0.7,-7.126272998474515e-05
0.701,-7.112741205882508e-05
0.702,-6.851697318470531e-05
0.703,-6.476923347923749e-05
0.704,-6.06270134848708e-05
0.705,-5.71298450099724e-05
0.706,-5.360816949221645e-05
0.707,-4.948106153804875e-05
0.708,-4.425782341960967e-05
0.709,-3.934304691900012e-05
0.71,-3.554406145229381e-05
0.711,-2.957919959055765e-05
0.712,-2.5085099151849923e-05
0.713,-2.2521365094975682e-05
0.714,-1.927132146212847e-05
0.715,-1.4238229088513916e-05
0.716,-8.337123012023075e-06
0.717,-5.283204744866074e-06
0.718,-4.878376396970264e-06
0.719,-3.597912968660705e-06
0.72,-7.793612184088555e-07
0.721,-2.0155049032829527e-06
0.722,-2.9526793228501605e-06
0.723,-1.0949367639258468e-06
0.724,-2.6136807500705603e-06
0.725,-4.861541878328798e-06
0.726,-4.888598427532032e-06
0.727,-7.858661393991204e-06
0.728,-1.1163311927217191e-05
0.729,-1.0031709041812262e-05
0.73,-1.2534828430487366e-05
0.731,-1.6183649596922783e-05
0.732,-1.5621743317636296e-05
0.733,-1.7513575667825407e-05
0.734,-1.923049964005097e-05
0.735,-2.073674456782866e-05
0.736,-2.3177681141409357e-05
0.737,-2.2172239456666037e-05
0.738,-2.2310652538004935e-05
0.739,-2.5357801201042077e-05
0.74,-2.55614929263728e-05
0.741,-2.4364171185473334e-05
0.742,-2.7615959767933503e-05
0.743,-3.098669786438133e-05
0.744,-2.9674759778836875e-05
0.745,-2.8410959500283125e-05
0.746,-2.9056636289952165e-05
0.747,-2.9195976515483124e-05
0.748,-2.9323595051934698e-05
0.749,-3.0029219498211304e-05
0.75,-3.228185734927206e-05
0.751,-3.4615989459522765e-05
0.752,-3.49220911284251e-05
0.753,-3.614316810435785e-05
0.754,-3.847810172546191e-05
0.755,-4.05915636167675e-05
0.756,-4.402924765738359e-05
0.757,-4.423633492907972e-05
0.758,-4.2676588007936534e-05
0.759,-4.534934744108868e-05
0.76,-4.600199659312692e-05
0.761,-4.483612666876096e-05
0.762,-4.420656842649849e-05
0.763,-4.141351545279335e-05
0.764,-3.67889812848339e-05
0.765,-3.237965156253661e-05
0.766,-3.09286871308224e-05
0.767,-2.925913074673734e-05
0.768,-2.67612581585441e-05
0.769,-2.4085547758983554e-05
0.77,-2.3242031255013252e-05
0.771,-2.1805777998110063e-05
0.772,-1.952731881259675e-05
0.773,-1.914608037098371e-05
0.774,-1.8304491647604616e-05
0.775,-1.6760399373815542e-05
0.776,-1.5795786685246954e-05
0.777,-1.4020463720018362e-05
0.778,-1.3870275764364251e-05
0.779,-1.2800307327873534e-05
0.78,-8.474395746823794e-06
0.781,-8.452869911483032e-06
0.782,-8.180702660955147e-06
0.783,-7.178168551964271e-06
0.784,-7.635652599061114e-06
0.785,-7.3135380456934136e-06
0.786,-6.7472341443891224e-06
0.787,-6.5565338104133625e-06
0.788,-8.357760841568235e-06
0.789,-7.576697694085746e-06
0.79,-7.960153913269825e-06
0.791,-8.684262060486945e-06
0.792,-7.358132717425265e-06
0.793,-8.52227067818713e-06
0.794,-7.94202152997184e-06
0.795,-7.397136814644098e-06
0.796,-7.369180822114288e-06
0.797,-6.828847914475409e-06
0.798,-6.825259686377368e-06
0.799,-7.178967455131844e-06
0.8,-7.579756044883213e-06
0.801,-7.889535492281892e-06
0.802,-8.749753764891367e-06
0.803,-9.292008555525065e-06
0.804,-1.1450005762050041e-05
0.805,-1.3770794859711256e-05
0.806,-1.5223343218234742e-05
0.807,-1.660297041767219e-05
0.808,-1.8030873060620725e-05
0.809,-2.0048811851252066e-05
0.81,-1.890986498023872e-05
0.811,-1.776683544068306e-05
0.812,-1.7060319487454968e-05
0.813,-1.9808527290557355e-05
0.814,-2.3200678760932288e-05
0.815,-2.289521982380486e-05
0.816,-2.5223311000107325e-05
0.817,-2.7597161249487518e-05
0.818,-2.9621960780338148e-05
0.819,-3.030954314602261e-05
0.82,-3.059158420432175e-05
0.821,-3.233017941293427e-05
0.822,-3.2724029267282276e-05
0.823,-2.9009145172825058e-05
0.824,-2.735385593154165e-05
0.825,-2.834880865930739e-05
0.826,-2.689346943333837e-05
0.827,-2.6481206179117097e-05
0.828,-2.7185284424046908e-05
0.829,-2.7147983526652295e-05
0.83,-2.6274564497570388e-05
0.831,-2.6133065187815397e-05
0.832,-2.4659984059071045e-05
0.833,-2.5070985369459627e-05
