Time,Modified_Signal
0.125,0.00017751071224847193
0.12525,0.00019469127025284754
0.1255,0.00020877033121700653
0.12575,0.00021925061417444775
0.126,0.00022556091001014257
0.12625,0.00022789889601743902
0.1265,0.00022584204551819202
0.12675,0.00022073795100852398
0.127,0.0002125835419799788
0.12725,0.0002020941816285524
0.1275,0.000190445458488572
0.12775,0.00017813388710149816
0.128,0.00016647414169367343
0.12825,0.00015545837825363962
0.1285,0.00014599192505369518
0.12875,0.00013876920284532177
0.129,0.00013339293602232296
0.12925,0.00012973953876288467
0.1295,0.00012801855478009007
0.12975,0.00012663440039158266
0.13,0.00012603953155925824
0.13025,0.00012485985516165105
0.1305,0.0001228111871086996
0.13075,0.00011875082670639303
0.131,0.0001130989488175305
0.13125,0.00010474669766491533
0.1315,9.402068043683379e-05
0.13175,8.10807720356896e-05
0.132,6.65638725804116e-05
0.13225,5.099291545569537e-05
0.1325,3.4493296618333726e-05
0.13275,1.8621047617605802e-05
0.133,3.86565740751894e-06
0.13325,-9.15722094812239e-06
0.1335,-1.98713805226904e-05
0.13375,-2.7701670016808878e-05
0.134,-3.244561576822026e-05
0.13425,-3.4060494922043936e-05
0.1345,-3.266800498864731e-05
0.13475,-2.858722325533366e-05
0.135,-2.2375054225444405e-05
0.13525,-1.4604923173380866e-05
0.1355,-6.029327318795559e-06
0.13575,2.660566297662145e-06
0.136,1.0749835619583753e-05
0.13625,1.765167661817164e-05
0.1365,2.286261452852386e-05
0.13675,2.607402096768678e-05
0.137,2.7110969306411452e-05
0.13725,2.6035696748498144e-05
0.1375,2.3049289581433657e-05
0.13775,1.8513308610568372e-05
0.138,1.295545225340757e-05
0.13825,6.858491091218781e-06
0.1385,8.57517258906571e-07
0.13875,-4.5203922300541296e-06
0.139,-8.701691887903082e-06
0.13925,-1.1297256234077806e-05
0.1395,-1.1970694105726975e-05
0.13975,-1.0581425232664804e-05
0.14,-7.07296807853781e-06
0.14025,-1.5982226790061382e-06
0.1405,5.634380869461059e-06
0.14075,1.4239622831873604e-05
0.141,2.3841774037556257e-05
0.14125,3.3902196834186945e-05
0.1415,4.414719839310649e-05
0.14175,5.424623572410161e-05
0.142,6.389057062571515e-05
0.14225,7.239413027235476e-05
0.1425,7.955399934076722e-05
0.14275,8.495367266286132e-05
0.143,8.845039149021375e-05
0.14325,9.040776686191802e-05
0.1435,9.061024150416007e-05
0.14375,8.980524868267605e-05
0.144,8.780792906781107e-05
0.14425,8.561715811714725e-05
0.1445,8.283233404595616e-05
0.14475,8.028025426200336e-05
0.145,7.813702387633162e-05
0.14525,7.638271312809144e-05
0.1455,7.479888854196159e-05
0.14575,7.346702996782535e-05
0.146,7.227946464768898e-05
0.14625,7.130092186668455e-05
0.1465,7.017573954392162e-05
0.14675,6.916763224285461e-05
0.147,6.757506735923378e-05
0.14725,6.526528777435157e-05
0.1475,6.163824829102283e-05
0.14775,5.709809439351255e-05
0.148,5.0980912610701076e-05
0.14825,4.342996353675085e-05
0.1485,3.463121583193986e-05
0.14875,2.513520772792902e-05
0.149,1.445572693711269e-05
0.14925,2.78029276961721e-06
0.1495,-1.0097358616219979e-05
0.14975,-2.3723768065263815e-05
0.15,-3.796975050223e-05
0.15025,-5.226220419640011e-05
0.1505,-6.656015727784515e-05
0.15075,-8.037535124993237e-05
0.151,-9.382180472731551e-05
0.15125,-0.00010423009822958608
0.1515,-0.00010545268959666183
0.15175,-9.117792180075094e-05
0.152,-5.7286330458990724e-05
0.15225,-2.4305647708627666e-06
0.1525,7.391453398847064e-05
0.15275,0.00017000656123100953
0.153,0.0002806861330493142
0.15325,0.00038599990751611037
0.1535,0.0004635884018964735
0.15375,0.0005022195521782179
0.154,0.0004877816217690666
0.15425,0.00042207282416310566
0.1545,0.00032135543206067804
0.15475,0.00020422787969609683
0.155,9.087271665095077e-05
0.15525,-5.463366576825581e-06
0.1555,-7.735246615054381e-05
0.15575,-0.00012148544878459418
0.156,-0.00013866439167185067
0.15625,-0.00013654269105907799
0.1565,-0.00012112393634335737
0.15675,-9.789729314345518e-05
0.157,-7.203908612760501e-05
0.15725,-4.588244615259511e-05
0.1575,-2.320743559310458e-05
0.15775,-3.9656882250586316e-06
0.158,1.1982545659426399e-05
0.15825,2.523464399916549e-05
0.1585,3.550417757705111e-05
0.15875,4.299870378645686e-05
0.159,4.737407577234664e-05
0.15925,4.8798092451848554e-05
0.1595,4.70593931018012e-05
0.15975,4.2598264616111955e-05
0.16,3.5831994478857746e-05
0.16025,2.7988359617223238e-05
0.1605,1.968825607414845e-05
0.16075,1.2460320788960837e-05
0.161,6.9589644539488475e-06
0.16125,4.047283672532581e-06
0.1615,5.3485683061000235e-06
0.16175,1.017458690236592e-05
0.162,1.9525474590621434e-05
0.16225,3.288218029502887e-05
0.1625,4.978960628470424e-05
0.16275,6.978180308769784e-05
0.163,9.146473070935682e-05
0.16325,0.00011342691746706954
0.1635,0.00013471870980310437
0.16375,0.0001544168301180689
0.164,0.00017066731726621845
0.16425,0.00018311259652838732
0.1645,0.00019127681949869502
0.16475,0.00019435338692759953
0.165,0.00019312439035662265
0.16525,0.00018767078338458439
0.1655,0.00017828014655699235
0.16575,0.00016636646424103956
0.166,0.0001529967551186207
0.16625,0.00013923006104739542
0.1665,0.0001259254303629002
0.16675,0.00011490922945274979
0.167,0.00010646321493973352
0.16725,0.00010087244065892289
0.1675,9.849685424184444e-05
0.16775,9.904322647308614e-05
0.168,0.00010237798612041511
0.16825,0.00010728641275516741
0.1685,0.00011270484385884098
0.16875,0.00011802795318382756
0.169,0.00012172417850655546
0.16925,0.00012316223114925364
0.1695,0.00012148737110365296
0.16975,0.00011633867993882539
0.17,0.00010719895453867759
0.17025,9.478213296735688e-05
0.1705,7.864882249760962e-05
0.17075,6.0512649348062895e-05
0.171,4.063505490795448e-05
0.17125,2.0542781104119127e-05
0.1715,1.0308685948389338e-06
0.17175,-1.646543014319956e-05
0.172,-3.120996645483817e-05
0.17225,-4.215870075774054e-05
0.1725,-4.903417034544243e-05
0.17275,-5.142858293524554e-05
0.173,-4.9739954072309985e-05
0.17325,-4.412603985924456e-05
0.1735,-3.562621424797594e-05
0.17375,-2.4983389819418987e-05
0.174,-1.3501806016446535e-05
0.17425,-2.1964849378358e-06
0.1745,7.649661769270492e-06
0.17475,1.5263708416189787e-05
0.175,1.9661897526121306e-05
0.17525,2.0561546325323023e-05
0.1755,1.7705317579113297e-05
0.17575,1.141171481639971e-05
0.176,1.959393926182002e-06
0.17625,-9.713920637617763e-06
0.1765,-2.290070486491676e-05
0.17675,-3.631164958257963e-05
0.177,-4.899404165659645e-05
0.17725,-5.979029831024418e-05
0.1775,-6.796565553688395e-05
0.17775,-7.25828333478377e-05
0.178,-7.349211685713853e-05
0.17825,-7.029779593632025e-05
0.1785,-6.335693474801751e-05
0.17875,-5.2888921587116834e-05
0.179,-3.979621655837774e-05
0.17925,-2.466724417451759e-05
0.1795,-8.623260397223602e-06
0.17975,7.85181310954014e-06
0.18,2.3519417630878633e-05
0.18025,3.7686735114737784e-05
0.1805,4.934118308807236e-05
0.18075,5.821625719614091e-05
0.181,6.391597674522573e-05
0.18125,6.66112800486062e-05
0.1815,6.640583260478241e-05
0.18175,6.421051903583965e-05
0.182,6.0135492737163706e-05
0.18225,5.562268272930212e-05
0.1825,5.10594550198198e-05
0.18275,4.697306113488476e-05
0.183,4.404439763754839e-05
0.18325,4.2855475132810194e-05
0.1835,4.2829632919202284e-05
0.18375,4.4905193875438643e-05
0.184,4.770624532021646e-05
0.18425,5.138584693520906e-05
0.1845,5.5314229631231374e-05
0.18475,5.9490666257576204e-05
0.185,6.329759329826073e-05
0.18525,6.561621985737939e-05
0.1855,6.647328718988828e-05
0.18575,6.497586435794112e-05
0.186,6.086458110344737e-05
0.18625,5.4067860792207976e-05
0.1865,4.4502902660397676e-05
0.18675,3.265537386103471e-05
0.187,1.8924207408624357e-05
0.18725,4.273501192557499e-06
0.1875,-1.152122038785031e-05
0.18775,-2.7757044668287368e-05
0.188,-4.45612914135664e-05
0.18825,-6.1024147929529036e-05
0.1885,-7.752721220879262e-05
0.18875,-9.318218215740951e-05
0.189,-0.00010891598185857368
0.18925,-0.00012421041633658433
0.1895,-0.00013284141952300596
0.18975,-0.00012827799643239226
0.19,-0.00010545096807241179
0.19025,-6.239465945690125e-05
0.1905,1.788496989957134e-06
0.19075,8.559207257755267e-05
0.191,0.00018616111985565723
0.19125,0.0002962599307978672
0.1915,0.0003929179797400472
0.19175,0.0004556908910988441
0.192,0.00047082664577899287
0.19225,0.00043208029258144307
0.1925,0.0003488197332920279
0.19275,0.000235972954783431
0.193,0.0001174457033513204
0.19325,8.305214356532557e-06
0.1935,-7.961759721674528e-05
0.19375,-0.00014104064192230694
0.194,-0.0001746826760361663
0.19425,-0.00018566641984856734
0.1945,-0.00017765080670293618
0.19475,-0.0001567504279430569
0.195,-0.0001294492109225546
0.19525,-0.00010200631900689176
0.1955,-7.707460899981237e-05
0.19575,-5.4658516343790327e-05
0.196,-3.541014800028814e-05
0.19625,-1.8911049594718397e-05
0.1965,-5.214552340458635e-06
0.19675,6.1389115028239075e-06
0.197,1.4619409676082197e-05
0.19725,1.990701739938037e-05
0.1975,2.1857945317796664e-05
0.19775,2.0677453905014146e-05
0.198,1.675329242780187e-05
0.19825,1.0760888573011053e-05
0.1985,3.494937533111841e-06
0.19875,-3.97690957826603e-06
0.199,-1.0619838317707092e-05
0.19925,-1.5313585455570905e-05
0.1995,-1.7219209106173463e-05
0.19975,-1.542103016890665e-05
0.2,-9.537687176962868e-06
0.20025,8.089282286361439e-07
0.2005,1.4846807842895444e-05
0.20075,3.270234298068568e-05
0.201,5.359764388969942e-05
0.20125,7.642809481650824e-05
0.2015,9.944760176101942e-05
0.20175,0.0001221711298629761
0.202,0.00014290686323971416
0.20225,0.00016033618599760015
0.2025,0.00017431059272905462
0.20275,0.00018302642913141086
0.203,0.00018664772915339193
0.20325,0.00018560579469832078
0.2035,0.0001799599468813499
0.20375,0.000169991998897541
0.204,0.00015706888061506262
0.20425,0.00014231928284750019
0.2045,0.00012679759448251042
0.20475,0.00011204474168925138
0.205,9.887836951865208e-05
0.20525,8.795390962301929e-05
0.2055,8.061513410082199e-05
0.20575,7.616402794241871e-05
0.206,7.517302735689287e-05
0.20625,7.728963620172062e-05
0.2065,8.145746636113949e-05
0.20675,8.670320881266975e-05
0.207,9.269746712071743e-05
0.20725,9.719835960929872e-05
0.2075,9.994378524943927e-05
0.20775,9.980740722810379e-05
0.208,9.607578680479027e-05
0.20825,8.816015361244348e-05
0.2085,7.627686239546412e-05
0.20875,6.052388055959983e-05
0.209,4.1759442008026634e-05
0.20925,2.081448686483165e-05
0.2095,-1.046615726396824e-06
0.20975,-2.2703803536907754e-05
0.21,-4.281706837770371e-05
0.21025,-6.022787884772241e-05
0.2105,-7.394042923935836e-05
0.21075,-8.322279818850169e-05
0.211,-8.769746979701341e-05
0.21125,-8.733079044235364e-05
0.2115,-8.248069652726448e-05
0.21175,-7.385090487848236e-05
0.212,-6.244629338180615e-05
0.21225,-4.933403577228337e-05
0.2125,-3.577798589038717e-05
0.21275,-2.3507240085229956e-05
0.213,-1.3467712912967035e-05
0.21325,-6.2216611161350815e-06
0.2135,-2.8467020640688257e-06
0.21375,-4.046999486966652e-06
0.214,-8.967996017392655e-06
0.21425,-1.7995207649055302e-05
0.2145,-2.975001221780531e-05
0.21475,-4.3540990302270844e-05
0.215,-5.840074802526774e-05
0.21525,-7.243747885977593e-05
0.2155,-8.49652234693004e-05
0.21575,-9.45508495076935e-05
0.216,-0.00010001619963366913
0.21625,-0.00010098028993522554
0.2165,-9.741532810522615e-05
0.21675,-8.891946786317562e-05
0.217,-7.621031776700977e-05
